yi	tl	טאַגאַלאג
yi	tt	טאָטעריש
yi	ta	טאַמיל
yi	tk	טורקמעניש
yi	bo	טיבעטיש
yi	cs	טשעכיש
yi	jv	יאַוואַנעזיש
yi	ja	יאַפּאַניש
yi	yi	ייִדיש
yi	zh	כינעזיש
yi	km	כמער
yi	lo	לאַא
yi	la	לאטייניש
yi	lb	לוקסעמבורגיש
yi	lt	ליטוויש
yi	lv	לעטיש
yi	mi	מאַאריש
yi	ml	מאַלאַיאַלאַם
yi	mt	מאַלטעזיש
yi	mn	מאנגאליש
yi	gv	מאַנקס
yi	mk	מאַקעדאניש
yi	fy	מערב־פֿריזיש
yi	se	נארדסאַמיש
yi	no	נארוועגיש
yi	nn	נײַ־נארוועגיש
yi	ne	נעפּאַליש
yi	sm	סאַמאאַניש
yi	so	סאמאַליש
yi	sa	סאַנסקריט
yi	sc	סאַרדיש
yi	sw	סוואַהיליש
yi	sd	סינדהי
yi	si	סינהאַליש
yi	sk	סלאוואַקיש
yi	sl	סלאוועניש
yi	sh	סערבא־קראאַטיש
yi	sr	סערביש
yi	gd	סקאטיש געליש
yi	en	ענגליש
yi	en-GB	ענגליש (GB)
yi	en-US	ענגליש (US)
yi	et	עסטיש
yi	eo	עספּעראַנטא
yi	fo	פֿאַראיש
yi	pt	פּארטוגעזיש
yi	ps	פּאַשטאָ
yi	pl	פּויליש
yi	fj	פֿידזשי
yi	fi	פֿיניש
yi	fa	פּערסיש
yi	fr	פֿראַנצויזיש
yi	kk	קאַזאַכיש
yi	ca	קאַטאַלאניש
yi	kn	קאַנאַדאַ
yi	kw	קארניש
yi	ko	קארעאיש
yi	ku	קורדיש
yi	ky	קירגיזיש
yi	cu	קלויסטער־סלאַוויש
yi	hr	קראאַטיש
yi	ro	רומעניש
yi	ru	רוסיש
yi	sn	שאנאַ
yi	sv	שוועדיש
yi	es	שפּאַניש
yo	aa	aa
yo	ab	ab
yo	ae	ae
yo	an	an
yo	av	av
yo	ay	ay
yo	az	az
yo	ba	ba
yo	bi	bi
yo	bm	bm
yo	bo	bo
yo	ce	ce
yo	ch	ch
yo	co	co
yo	cr	cr
yo	cu	cu
yo	cv	cv
yo	dv	dv
yo	dz	dz
yo	af	Èdè Afrikani
yo	ak	Èdè Akani
yo	sq	Èdè Albania
yo	am	Èdè Amariki
yo	so	Èdè ara Somalia
yo	ar	Èdè Arabiki
yo	sa	Èdè awon ara Indo
yo	eu	Èdè Baski
yo	be	Èdè Belarusi
yo	bn	Èdè Bengali
yo	bs	Èdè Bosnia
yo	br	Èdè Bretoni
yo	bg	Èdè Bugaria
yo	my	Èdè Bumiisi
yo	ca	Èdè Catala
yo	nl	Èdè Duki
yo	eo	Èdè Esperanto
yo	et	Èdè Estonia
yo	fr	Èdè Faransé
yo	fo	Èdè Faroesi
yo	fi	Èdè Finisi
yo	fy	Èdè Frisia
yo	gd	Èdè Gaelik ti Ilu Scotland
yo	gl	Èdè Galicia
yo	en	Èdè Gẹ̀ẹ́sì
yo	en-GB	Èdè Gẹ̀ẹ́sì (GB)
yo	en-US	Èdè Gẹ̀ẹ́sì (US)
yo	ka	Èdè Georgia
yo	el	Èdè Giriki
yo	gn	Èdè Guarani
yo	gu	Èdè Gujarati
yo	ha	Èdè Hausa
yo	he	Èdè Heberu
yo	hi	Èdè Hindi
yo	hu	Èdè Hungaria
yo	ig	Èdè Ibo
yo	is	Èdè Icelandic
yo	hy	Èdè Ile Armenia
yo	da	Èdè Ilẹ̀ Denmark
yo	de	Èdè Ilẹ̀ Gemani
yo	pl	Èdè Ilẹ̀ Polandi
yo	id	Èdè Indonasia
yo	ga	Èdè Ireland
yo	it	Èdè Italiani
yo	ja	Èdè Japanisi
yo	jv	Èdè Javanasi
yo	vi	Èdè Jetinamu
yo	km	Èdè kameri
yo	kn	Èdè Kannada
yo	ko	Èdè Koria
yo	hr	Èdè Kroatia
yo	la	Èdè Latini
yo	lv	Èdè Latvianu
yo	lt	Èdè Lithuania
yo	mk	Èdè Macedonia
yo	ms	Èdè Malaya
yo	mt	Èdè Malta
yo	zh	Èdè Mandari
yo	mr	Èdè marathi
yo	ne	Èdè Nepali
yo	no	Èdè Norway
yo	oc	Èdè Occitani
yo	fa	Èdè Pasia
yo	ia	Èdè pipo
yo	pt	Èdè Pọtugi
yo	pa	Èdè Punjabi
yo	ro	Èdè Romania
yo	ru	Èdè ̣Rọọsia
yo	rw	Èdè Ruwanda
yo	cs	Èdè seeki
yo	sr	Èdè Serbia
yo	sh	Èdè Serbo-Croatiani
yo	st	Èdè Sesoto
yo	sd	Èdè Sindhi
yo	si	Èdè Sinhalese
yo	es	Èdè Sipanisi
yo	sk	Èdè Slovaki
yo	sl	Èdè Slovenia
yo	su	Èdè Sudani
yo	zu	Èdè Ṣulu
yo	sv	Èdè Suwidiisi
yo	sw	Èdè Swahili
yo	th	Èdè Tai
yo	ta	Èdè Tamili
yo	te	Èdè Telugu
yo	ti	Èdè Tigrinya
yo	tr	Èdè Tọọkisi
yo	tk	Èdè Turkmen
yo	ur	Èdè Udu
yo	uk	Èdè Ukania
yo	uz	Èdè Uzbek
yo	cy	Èdè Welshi
yo	xh	Èdè Xhosa
yo	yi	Èdè Yiddishi
yo	yo	Èdè Yorùbá
yo	ee	ee
yo	ff	ff
yo	fj	fj
yo	gv	gv
yo	ho	ho
yo	ht	ht
yo	hz	hz
yo	ii	ii
yo	ik	ik
yo	io	io
yo	ie	Iru Èdè
yo	iu	iu
yo	kg	kg
yo	ki	ki
yo	kj	kj
yo	kk	kk
yo	kl	kl
yo	kr	kr
yo	ks	ks
yo	ku	ku
yo	kv	kv
yo	kw	kw
yo	ky	ky
yo	lb	lb
yo	lg	lg
yo	li	li
yo	ln	ln
yo	lo	lo
yo	lu	lu
yo	mg	mg
yo	mh	mh
yo	mi	mi
yo	ml	ml
yo	mn	mn
yo	na	na
yo	nb	nb
yo	nd	nd
yo	ng	ng
yo	nn	nn
yo	nr	nr
yo	nv	nv
yo	ny	ny
yo	oj	oj
yo	om	om
yo	or	or
yo	os	os
yo	pi	pi
yo	ps	ps
yo	qu	qu
yo	rm	rm
yo	rn	rn
yo	sc	sc
yo	se	se
yo	sg	sg
yo	sm	sm
yo	sn	sn
yo	ss	ss
yo	tg	tg
yo	as	Ti Assam
yo	tl	tl
yo	tn	tn
yo	to	to
yo	ts	ts
yo	tt	tt
yo	tw	tw
yo	ty	ty
yo	ug	ug
yo	ve	ve
yo	vo	vo
yo	wa	wa
yo	wo	wo
yo	za	za
yo-BJ	aa	aa
yo-BJ	ab	ab
yo-BJ	ae	ae
yo-BJ	an	an
yo-BJ	av	av
yo-BJ	ay	ay
yo-BJ	az	az
yo-BJ	ba	ba
yo-BJ	bi	bi
yo-BJ	bm	bm
yo-BJ	bo	bo
yo-BJ	ce	ce
yo-BJ	ch	ch
yo-BJ	co	co
yo-BJ	cr	cr
yo-BJ	cu	cu
yo-BJ	cv	cv
yo-BJ	dv	dv
yo-BJ	dz	dz
yo-BJ	af	Èdè Afrikani
yo-BJ	ak	Èdè Akani
yo-BJ	sq	Èdè Albania
yo-BJ	am	Èdè Amariki
yo-BJ	so	Èdè ara Somalia
yo-BJ	ar	Èdè Arabiki
yo-BJ	sa	Èdè awon ara Indo
yo-BJ	eu	Èdè Baski
yo-BJ	be	Èdè Belarusi
yo-BJ	bn	Èdè Bengali
yo-BJ	bs	Èdè Bosnia
yo-BJ	br	Èdè Bretoni
yo-BJ	bg	Èdè Bugaria
yo-BJ	my	Èdè Bumiisi
yo-BJ	ca	Èdè Catala
yo-BJ	nl	Èdè Duki
yo-BJ	eo	Èdè Esperanto
yo-BJ	et	Èdè Estonia
yo-BJ	fr	Èdè Faransé
yo-BJ	fo	Èdè Faroesi
yo-BJ	fi	Èdè Finisi
yo-BJ	fy	Èdè Frisia
yo-BJ	gd	Èdè Gaelik ti Ilu Scotland
yo-BJ	gl	Èdè Galicia
yo-BJ	ka	Èdè Georgia
yo-BJ	en	Èdè Gɛ̀ɛ́sì
yo-BJ	en-GB	Èdè Gɛ̀ɛ́sì (GB)
yo-BJ	en-US	Èdè Gɛ̀ɛ́sì (US)
yo-BJ	el	Èdè Giriki
yo-BJ	gn	Èdè Guarani
yo-BJ	gu	Èdè Gujarati
yo-BJ	ha	Èdè Hausa
yo-BJ	he	Èdè Heberu
yo-BJ	hi	Èdè Hindi
yo-BJ	hu	Èdè Hungaria
yo-BJ	ig	Èdè Ibo
yo-BJ	is	Èdè Icelandic
yo-BJ	hy	Èdè Ile Armenia
yo-BJ	da	Èdè Ilɛ̀ Denmark
yo-BJ	de	Èdè Ilɛ̀ Gemani
yo-BJ	pl	Èdè Ilɛ̀ Polandi
yo-BJ	id	Èdè Indonasia
yo-BJ	ga	Èdè Ireland
yo-BJ	it	Èdè Italiani
yo-BJ	ja	Èdè Japanisi
yo-BJ	jv	Èdè Javanasi
yo-BJ	vi	Èdè Jetinamu
yo-BJ	km	Èdè kameri
yo-BJ	kn	Èdè Kannada
yo-BJ	ko	Èdè Koria
yo-BJ	hr	Èdè Kroatia
yo-BJ	la	Èdè Latini
yo-BJ	lv	Èdè Latvianu
yo-BJ	lt	Èdè Lithuania
yo-BJ	mk	Èdè Macedonia
yo-BJ	ms	Èdè Malaya
yo-BJ	mt	Èdè Malta
yo-BJ	zh	Èdè Mandari
yo-BJ	mr	Èdè marathi
yo-BJ	ne	Èdè Nepali
yo-BJ	no	Èdè Norway
yo-BJ	oc	Èdè Occitani
yo-BJ	fa	Èdè Pasia
yo-BJ	ia	Èdè pipo
yo-BJ	pt	Èdè Pɔtugi
yo-BJ	pa	Èdè Punjabi
yo-BJ	ro	Èdè Romania
yo-BJ	ru	Èdè ̣Rɔɔsia
yo-BJ	rw	Èdè Ruwanda
yo-BJ	cs	Èdè seeki
yo-BJ	sr	Èdè Serbia
yo-BJ	sh	Èdè Serbo-Croatiani
yo-BJ	st	Èdè Sesoto
yo-BJ	zu	Èdè Shulu
yo-BJ	sd	Èdè Sindhi
yo-BJ	si	Èdè Sinhalese
yo-BJ	es	Èdè Sipanisi
yo-BJ	sk	Èdè Slovaki
yo-BJ	sl	Èdè Slovenia
yo-BJ	su	Èdè Sudani
yo-BJ	sv	Èdè Suwidiisi
yo-BJ	sw	Èdè Swahili
yo-BJ	th	Èdè Tai
yo-BJ	ta	Èdè Tamili
yo-BJ	te	Èdè Telugu
yo-BJ	ti	Èdè Tigrinya
yo-BJ	tr	Èdè Tɔɔkisi
yo-BJ	tk	Èdè Turkmen
yo-BJ	ur	Èdè Udu
yo-BJ	uk	Èdè Ukania
yo-BJ	uz	Èdè Uzbek
yo-BJ	cy	Èdè Welshi
yo-BJ	xh	Èdè Xhosa
yo-BJ	yi	Èdè Yiddishi
yo-BJ	yo	Èdè Yorùbá
yo-BJ	ee	ee
yo-BJ	ff	ff
yo-BJ	fj	fj
yo-BJ	gv	gv
yo-BJ	ho	ho
yo-BJ	ht	ht
yo-BJ	hz	hz
yo-BJ	ii	ii
yo-BJ	ik	ik
yo-BJ	io	io
yo-BJ	ie	Iru Èdè
yo-BJ	iu	iu
yo-BJ	kg	kg
yo-BJ	ki	ki
yo-BJ	kj	kj
yo-BJ	kk	kk
yo-BJ	kl	kl
yo-BJ	kr	kr
yo-BJ	ks	ks
yo-BJ	ku	ku
yo-BJ	kv	kv
yo-BJ	kw	kw
yo-BJ	ky	ky
yo-BJ	lb	lb
yo-BJ	lg	lg
yo-BJ	li	li
yo-BJ	ln	ln
yo-BJ	lo	lo
yo-BJ	lu	lu
yo-BJ	mg	mg
yo-BJ	mh	mh
yo-BJ	mi	mi
yo-BJ	ml	ml
yo-BJ	mn	mn
yo-BJ	na	na
yo-BJ	nb	nb
yo-BJ	nd	nd
yo-BJ	ng	ng
yo-BJ	nn	nn
yo-BJ	nr	nr
yo-BJ	nv	nv
yo-BJ	ny	ny
yo-BJ	oj	oj
yo-BJ	om	om
yo-BJ	or	or
yo-BJ	os	os
yo-BJ	pi	pi
yo-BJ	ps	ps
yo-BJ	qu	qu
yo-BJ	rm	rm
yo-BJ	rn	rn
yo-BJ	sc	sc
yo-BJ	se	se
yo-BJ	sg	sg
yo-BJ	sm	sm
yo-BJ	sn	sn
yo-BJ	ss	ss
yo-BJ	tg	tg
yo-BJ	as	Ti Assam
yo-BJ	tl	tl
yo-BJ	tn	tn
yo-BJ	to	to
yo-BJ	ts	ts
yo-BJ	tt	tt
yo-BJ	tw	tw
yo-BJ	ty	ty
yo-BJ	ug	ug
yo-BJ	ve	ve
yo-BJ	vo	vo
yo-BJ	wa	wa
yo-BJ	wo	wo
yo-BJ	za	za
yue	eo	世界文
yue	zh	中文
yue	da	丹麥文
yue	az	亞塞拜然文
yue	hy	亞美尼亞文
yue	io	伊多文
yue	ig	伊布文
yue	ik	依奴皮維克文
yue	ru	俄文
yue	bg	保加利亞文
yue	sd	信德文
yue	si	僧伽羅文
yue	hr	克羅埃西亞文
yue	cr	克裡文
yue	is	冰島文
yue	kg	剛果文
yue	gl	加利西亞文
yue	ca	加泰羅尼亞文
yue	hu	匈牙利文
yue	hi	北印度文
yue	nd	北地畢列文
yue	se	北方薩米文
yue	nr	南地畢列文
yue	af	南非荷蘭文
yue	kr	卡努裡文
yue	id	印尼文
yue	gu	古吉拉特文
yue	sw	史瓦希里文
yue	ki	吉庫尤文
yue	ky	吉爾吉斯文
yue	kk	哈薩克文
yue	ks	喀什米爾文
yue	ka	喬治亞文
yue	ii	四川彝文
yue	iu	因紐特文
yue	ia	國際文
yue	ie	國際文（E）
yue	tk	土庫曼文
yue	tr	土耳其文
yue	kn	坎那達文
yue	ta	坦米爾文
yue	ee	埃維文
yue	tl	塔加路族文
yue	tg	塔吉克文
yue	sn	塞內加爾文
yue	sh	塞爾維亞克羅埃西亞文
yue	sr	塞爾維亞文
yue	st	塞索托文
yue	za	壯文
yue	ty	大溪地文
yue	oc	奧克西坦文
yue	os	奧塞提文
yue	oj	奧杰布瓦文
yue	om	奧羅莫文
yue	cy	威爾斯文
yue	bn	孟加拉文
yue	dz	宗卡文
yue	cu	宗教斯拉夫文
yue	ff	富拉文
yue	lo	寮文
yue	ny	尼揚賈文
yue	ne	尼泊爾文
yue	ba	巴什客爾文
yue	nb	巴克摩挪威文
yue	pi	巴利文
yue	eu	巴斯克文
yue	su	巽他文
yue	br	布列塔尼文
yue	he	希伯來文
yue	el	希臘文
yue	lg	干達文
yue	ku	庫爾德文
yue	kw	康瓦耳文
yue	kj	廣亞馬文
yue	de	德文
yue	ng	恩東加文
yue	yi	意第緒文
yue	et	愛沙尼亞文
yue	ga	愛爾蘭文
yue	la	拉丁文
yue	lv	拉脫維亞文
yue	no	挪威文
yue	cs	捷克文
yue	ti	提格利尼亞文
yue	sc	撒丁文
yue	fj	斐濟文
yue	sk	斯洛伐克文
yue	sl	斯洛維尼亞文
yue	ss	斯瓦特文
yue	pa	旁遮普文
yue	ja	日文
yue	ps	普什圖文
yue	gv	曼島文
yue	to	東加文
yue	ln	林加拉文
yue	li	林堡文
yue	ch	查莫洛文
yue	kl	格陵蘭文
yue	sg	桑戈文
yue	sa	梵文
yue	cv	楚瓦什文
yue	or	歐利亞文
yue	bi	比斯拉馬文
yue	mi	毛利文
yue	vo	沃拉普克文
yue	wo	沃洛夫文
yue	fr	法文
yue	fo	法羅文
yue	bs	波士尼亞文
yue	fa	波斯文
yue	pl	波蘭文
yue	th	泰文
yue	te	泰盧固文
yue	ht	海地文
yue	ve	溫達文
yue	uk	烏克蘭文
yue	uz	烏茲別克文
yue	ur	烏都文
yue	jv	爪哇文
yue	tw	特威文
yue	ts	特松加文
yue	bm	班巴拉文
yue	sv	瑞典文
yue	gn	瓜拉尼文
yue	wa	瓦隆文
yue	be	白俄羅斯文
yue	rw	盧安達文
yue	lb	盧森堡文
yue	zu	祖魯文
yue	kv	科米文
yue	xh	科薩文
yue	co	科西嘉文
yue	tn	突尼西亞文
yue	lt	立陶宛文
yue	yo	約魯巴文
yue	nv	納瓦霍文
yue	so	索馬利文
yue	ug	維吾爾文
yue	my	緬甸文
yue	rm	羅曼斯文
yue	ro	羅馬尼亞文
yue	it	義大利文
yue	nn	耐諾斯克挪威文
yue	ay	艾馬拉文
yue	fi	芬蘭文
yue	en	英文
yue	en-US	英文 (美國)
yue	en-GB	英文 (英國)
yue	nl	荷蘭文
yue	pt	葡萄牙文
yue	mn	蒙古文
yue	qu	蓋楚瓦文
yue	sm	薩摩亞文
yue	bo	藏文
yue	gd	蘇格蘭蓋爾文
yue	fy	西弗里西亞文
yue	es	西班牙文
yue	ho	西里莫圖土文
yue	na	諾魯文
yue	ha	豪撒文
yue	hz	赫雷羅文
yue	vi	越南文
yue	ce	車臣文
yue	dv	迪維西文
yue	ak	阿坎文
yue	am	阿姆哈拉文
yue	ab	阿布哈茲文
yue	ar	阿拉伯文
yue	an	阿拉貢文
yue	aa	阿法文
yue	sq	阿爾巴尼亞文
yue	av	阿瓦爾文
yue	ae	阿緯斯陀文
yue	as	阿薩姆文
yue	rn	隆迪文
yue	tt	韃靼文
yue	ko	韓文
yue	ml	馬來亞拉姆文
yue	ms	馬來文
yue	mk	馬其頓文
yue	mg	馬拉加什文
yue	mr	馬拉地文
yue	mt	馬爾他文
yue	mh	馬紹爾文
yue	km	高棉文
yue	lu	魯巴加丹加文
zgh	aa	aa
zgh	ab	ab
zgh	ae	ae
zgh	af	af
zgh	an	an
zgh	as	as
zgh	av	av
zgh	ay	ay
zgh	az	az
zgh	ba	ba
zgh	bi	bi
zgh	bm	bm
zgh	bo	bo
zgh	br	br
zgh	bs	bs
zgh	ca	ca
zgh	ce	ce
zgh	ch	ch
zgh	co	co
zgh	cr	cr
zgh	cu	cu
zgh	cv	cv
zgh	cy	cy
zgh	da	da
zgh	dv	dv
zgh	dz	dz
zgh	ee	ee
zgh	eo	eo
zgh	et	et
zgh	eu	eu
zgh	ff	ff
zgh	fi	fi
zgh	fj	fj
zgh	fo	fo
zgh	fy	fy
zgh	ga	ga
zgh	gd	gd
zgh	gl	gl
zgh	gn	gn
zgh	gu	gu
zgh	gv	gv
zgh	he	he
zgh	ho	ho
zgh	hr	hr
zgh	ht	ht
zgh	hy	hy
zgh	hz	hz
zgh	ia	ia
zgh	ie	ie
zgh	ii	ii
zgh	ik	ik
zgh	io	io
zgh	is	is
zgh	iu	iu
zgh	ka	ka
zgh	kg	kg
zgh	ki	ki
zgh	kj	kj
zgh	kk	kk
zgh	kl	kl
zgh	kn	kn
zgh	kr	kr
zgh	ks	ks
zgh	ku	ku
zgh	kv	kv
zgh	kw	kw
zgh	ky	ky
zgh	la	la
zgh	lb	lb
zgh	lg	lg
zgh	li	li
zgh	ln	ln
zgh	lo	lo
zgh	lt	lt
zgh	lu	lu
zgh	lv	lv
zgh	mg	mg
zgh	mh	mh
zgh	mi	mi
zgh	mk	mk
zgh	ml	ml
zgh	mn	mn
zgh	mr	mr
zgh	mt	mt
zgh	na	na
zgh	nb	nb
zgh	nd	nd
zgh	ng	ng
zgh	nn	nn
zgh	no	no
zgh	nr	nr
zgh	nv	nv
zgh	ny	ny
zgh	oc	oc
zgh	oj	oj
zgh	om	om
zgh	or	or
zgh	os	os
zgh	pi	pi
zgh	ps	ps
zgh	qu	qu
zgh	rm	rm
zgh	rn	rn
zgh	sa	sa
zgh	sc	sc
zgh	sd	sd
zgh	se	se
zgh	sg	sg
zgh	sh	sh
zgh	si	si
zgh	sk	sk
zgh	sl	sl
zgh	sm	sm
zgh	sn	sn
zgh	sq	sq
zgh	sr	sr
zgh	ss	ss
zgh	st	st
zgh	su	su
zgh	sw	sw
zgh	te	te
zgh	tg	tg
zgh	ti	ti
zgh	tk	tk
zgh	tl	tl
zgh	tn	tn
zgh	to	to
zgh	ts	ts
zgh	tt	tt
zgh	tw	tw
zgh	ty	ty
zgh	ug	ug
zgh	uz	uz
zgh	ve	ve
zgh	vo	vo
zgh	wa	wa
zgh	wo	wo
zgh	xh	xh
zgh	yi	yi
zgh	za	za
zgh	be	ⵜⴰⴱⵉⵍⴰⵔⵓⵙⵜ
zgh	my	ⵜⴰⴱⵉⵔⵎⴰⵏⵉⵜ
zgh	vi	ⵜⴰⴱⵉⵜⵏⴰⵎⵉⵜ
zgh	bg	ⵜⴰⴱⵍⵖⴰⵔⵉⵜ
zgh	pa	ⵜⴰⴱⵏⵊⴰⴱⵉⵜ
zgh	bn	ⵜⴰⴱⵏⵖⴰⵍⵉⵜ
zgh	pl	ⵜⴰⴱⵓⵍⵓⵏⵉⵜ
zgh	pt	ⵜⴰⴱⵕⵟⵇⵉⵣⵜ
zgh	el	ⵜⴰⴳⵔⵉⴳⵉⵜ
zgh	fa	ⵜⴰⴼⵓⵔⵙⵉⵜ
zgh	fr	ⵜⴰⴼⵔⴰⵏⵙⵉⵙⵜ
zgh	ak	ⵜⴰⴽⴰⵏⵜ
zgh	ko	ⵜⴰⴽⵓⵔⵉⵜ
zgh	ha	ⵜⴰⵀⴰⵡⵙⴰⵜ
zgh	hi	ⵜⴰⵀⵉⵏⴷⵉⵜ
zgh	hu	ⵜⴰⵀⵏⵖⴰⵔⵉⵜ
zgh	nl	ⵜⴰⵀⵓⵍⴰⵏⴷⵉⵜ
zgh	ar	ⵜⴰⵄⵔⴰⴱⵜ
zgh	km	ⵜⴰⵅⵎⵉⵔⵜ
zgh	jv	ⵜⴰⵊⴰⴱⴰⵏⵉⵜ
zgh	ja	ⵜⴰⵊⴰⴱⴱⵓⵏⵉⵜ
zgh	de	ⵜⴰⵍⵉⵎⴰⵏⵜ
zgh	ms	ⵜⴰⵎⴰⵍⴰⵡⵉⵜ
zgh	am	ⵜⴰⵎⵀⴰⵔⵉⵜ
zgh	en	ⵜⴰⵏⴳⵍⵉⵣⵜ
zgh	en-GB	ⵜⴰⵏⴳⵍⵉⵣⵜ (GB)
zgh	en-US	ⵜⴰⵏⴳⵍⵉⵣⵜ (US)
zgh	id	ⵜⴰⵏⴷⵓⵏⵉⵙⵉⵜ
zgh	ne	ⵜⴰⵏⵉⴱⴰⵍⵉⵜ
zgh	ro	ⵜⴰⵔⵓⵎⴰⵏⵉⵜ
zgh	ru	ⵜⴰⵔⵓⵙⵉⵜ
zgh	rw	ⵜⴰⵔⵓⵡⴰⵏⴷⵉⵜ
zgh	es	ⵜⴰⵙⴱⵏⵢⵓⵍⵉⵜ
zgh	so	ⵜⴰⵙⵓⵎⴰⵍⵉⵜ
zgh	sv	ⵜⴰⵙⵡⵉⴷⵉⵜ
zgh	zh	ⵜⴰⵛⵉⵏⵡⵉⵜ
zgh	ta	ⵜⴰⵜⴰⵎⵉⵍⵜ
zgh	th	ⵜⴰⵜⴰⵢⵍⴰⵏⴷⵉⵜ
zgh	tr	ⵜⴰⵜⵓⵔⴽⵉⵜ
zgh	cs	ⵜⴰⵜⵛⵉⴽⵉⵜ
zgh	it	ⵜⴰⵟⴰⵍⵢⴰⵏⵜ
zgh	yo	ⵜⴰⵢⵔⵓⴱⴰⵜ
zgh	zu	ⵜⴰⵣⵓⵍⵓⵜ
zgh	ig	ⵜⵉⴳⴱⵓⵜ
zgh	uk	ⵜⵓⴽⵔⴰⵏⵉⵜ
zgh	ur	ⵜⵓⵔⴷⵓⵜ
zh	dz	不丹文
zh	eo	世界文
zh	zh	中文
zh	da	丹麦文
zh	uk	乌克兰文
zh	uz	乌兹别克文
zh	ur	乌尔都文
zh	hy	亚美尼亚文
zh	io	伊多文
zh	ig	伊布文
zh	yi	依地文
zh	ik	依奴皮维克文
zh	ru	俄文
zh	bg	保加利亚文
zh	sd	信德文
zh	si	僧伽罗文
zh	ks	克什米尔文
zh	hr	克罗地亚文
zh	cr	克里族文
zh	is	冰岛文
zh	kw	凯尔特文
zh	kg	刚果文
zh	gl	加利西亚文
zh	ca	加泰罗尼亚文
zh	hu	匈牙利文
zh	nd	北恩德贝勒文
zh	se	北萨米文
zh	nr	南恩德贝勒文
zh	st	南索托文
zh	af	南非荷兰文
zh	kr	卡努里文
zh	kn	卡纳达文
zh	lg	卢干达文
zh	rw	卢旺达文
zh	lb	卢森堡文
zh	hi	印地文
zh	id	印度尼西亚文
zh	gu	古吉拉特文
zh	ky	吉尔吉斯文
zh	ki	吉库尤文
zh	kk	哈萨克文
zh	ii	四川彝文
zh	iu	因纽特文
zh	ia	国际文字
zh	ie	国际文字（E）
zh	tk	土库曼文
zh	tr	土耳其文
zh	ee	埃维文
zh	rn	基隆迪文
zh	tl	塔加洛文
zh	tg	塔吉克文
zh	tt	塔塔尔文
zh	ty	塔西提文
zh	sh	塞尔维亚-克罗地亚文
zh	sr	塞尔维亚文
zh	tn	塞茨瓦纳文
zh	za	壮文
zh	ff	夫拉文
zh	oc	奥克西唐文
zh	oj	奥吉布瓦文
zh	os	奥塞梯文
zh	om	奥洛莫文
zh	or	奥里亚文
zh	cy	威尔士文
zh	bn	孟加拉文
zh	ts	宗加文
zh	cu	宗教斯拉夫文
zh	kj	宽亚玛文
zh	ny	尼扬扎文
zh	ne	尼泊尔文
zh	ba	巴什客尔文
zh	pi	巴利文
zh	eu	巴斯克文
zh	su	巽他文
zh	br	布里多尼文
zh	he	希伯来文
zh	el	希腊文
zh	ho	希里莫图文
zh	ku	库尔德文
zh	de	德文
zh	ng	恩东加文
zh	it	意大利文
zh	la	拉丁文
zh	lv	拉脱维亚文
zh	nb	挪威博克马尔文
zh	nn	挪威尼诺斯克文
zh	no	挪威文
zh	cs	捷克文
zh	ti	提格里尼亚文
zh	ve	文达文
zh	fj	斐济文
zh	sk	斯洛伐克文
zh	sl	斯洛文尼亚文
zh	sw	斯瓦希里文
zh	ss	斯瓦特文
zh	pa	旁遮普文
zh	ja	日文
zh	ps	普什图文
zh	ln	林加拉文
zh	ch	查莫罗文
zh	kl	格陵兰文
zh	ka	格鲁吉亚文
zh	sg	桑戈文
zh	sa	梵文
zh	cv	楚瓦什文
zh	bi	比斯拉马文
zh	mi	毛利文
zh	to	汤加文
zh	vo	沃拉普克文
zh	wo	沃洛夫文
zh	fr	法文
zh	fo	法罗文
zh	pl	波兰文
zh	bs	波斯尼亚文
zh	fa	波斯文
zh	te	泰卢固文
zh	th	泰文
zh	ta	泰米尔文
zh	ht	海地文
zh	li	淋布尔吉文
zh	jv	爪哇文
zh	ga	爱尔兰文
zh	et	爱沙尼亚文
zh	tw	特威文
zh	bm	班巴拉文
zh	na	瑙鲁文
zh	sv	瑞典文
zh	gn	瓜拉尼文
zh	wa	瓦隆文
zh	be	白俄罗斯文
zh	qu	盖丘亚文
zh	zu	祖鲁文
zh	kv	科米文
zh	xh	科萨文
zh	co	科西嘉文
zh	lt	立陶宛文
zh	so	索马里文
zh	yo	约鲁巴文
zh	nv	纳瓦霍文
zh	sn	绍纳文
zh	ug	维吾尔文
zh	my	缅甸文
zh	rm	罗曼什文
zh	ro	罗马尼亚文
zh	en-US	美式英文
zh	lo	老挝文
zh	ay	艾马拉文
zh	fi	芬兰文
zh	gd	苏格兰盖尔文
zh	en-GB	英式英文
zh	en	英文
zh	nl	荷兰文
zh	sc	萨丁文
zh	sm	萨摩亚文
zh	pt	葡萄牙文
zh	mn	蒙古文
zh	bo	藏文
zh	fy	西弗里西亚文
zh	es	西班牙文
zh	ha	豪萨文
zh	hz	赫雷罗文
zh	vi	越南文
zh	ce	车臣文
zh	dv	迪维希文
zh	az	阿塞拜疆文
zh	am	阿姆哈拉文
zh	sq	阿尔巴尼亚文
zh	ab	阿布哈西亚文
zh	ar	阿拉伯文
zh	an	阿拉贡文
zh	aa	阿法文
zh	av	阿瓦尔文
zh	ae	阿维斯塔文
zh	ak	阿肯文
zh	as	阿萨姆文
zh	ko	韩文
zh	mk	马其顿文
zh	mg	马尔加什文
zh	gv	马恩岛文
zh	mr	马拉地文
